Twitter,Bloomberg,2018-07-23 17:54:04,Zombie crypto stocks resurface as Bitcoin stages a July recovery https://t.co/PZY4dvd774 https://t.co/6B8gzFYh6Y
Twitter,Bloomberg,2018-07-23 17:57:26,A jailed CEO has some advice in case you ever end up in prison https://t.co/Avn8S4SSGg https://t.co/yfnq5aGRmn
Twitter,Reuters Top News,2018-07-23 17:58:22,American Lochte banned 14 months for anti-doping violation https://t.co/WfSuo3K6yc https://t.co/3Yx3d49Hr4
Twitter,Reuters Top News,2018-07-23 18:00:00,The soft sounds of hundreds of wooden Swiss alpine horns filled the valley below Switzerland’s Mount Tracouet https://t.co/wDu334txA2
Twitter,CNN,2018-07-23 18:00:01,JPMorgan Chase CEO Jamie Dimon on the US economy: “It is strong and it’s getting stronger… you may very well have this going for a couple more years.” https://t.co/YDZlGhkFXW https://t.co/d5dHXIfTmJ
Twitter,Reuters Top News,2018-07-23 18:00:05,".@Breakingviews: For oil market watchers, Donald Trump’s bark may be worse than his bite, says @gfhay https://t.co/Ol3rkXVzDg"
Twitter,The Wall Street Journal,2018-07-23 18:00:13,The European Union is sending in the official Trump called a ‘brutal killer’ to try to calm trade fight with the U.S. https://t.co/mL00htxIAI
Twitter,Bloomberg,2018-07-23 18:00:48,Big Soda is on the defensive — and taking a page from Big Tobacco’s playbook https://t.co/Sqi9Iq7plF via @bopinion https://t.co/kSL6nmJYD0
Twitter,The Guardian,2018-07-23 18:02:27,F1: Miami Grand Prix postponed until 2020 to avoid ‘sub-optimal’ street course https://t.co/apZGwStgu7
Twitter,The Guardian,2018-07-23 18:04:37,"Trump calls Washington Post ‘expensive lobbyist', reigniting war with Bezos https://t.co/tTO6GAP6eR"
Twitter,Bloomberg,2018-07-23 18:04:45,Packaging sector faces trial by fire as costs creep higher https://t.co/xrzYcRonsB https://t.co/PYVCadXYZ0
Twitter,The Independent,2018-07-23 18:04:55,"There are more tapes of Trump’s conversations with Michael Cohen, according to Stormy Daniels’s lawyer https://t.co/YvcdnHH8jZ"
Twitter,The Independent,2018-07-23 18:05:02,Woman explains perfectly how you don’t have to 'feel thin' to have thin privilege https://t.co/FAIyEpfOsY
Twitter,National Geographic,2018-07-23 18:05:15,"""There are more ants than all the birds and mammals added together, but there's only a few hundred people in the world working on them."" https://t.co/TkxqM4fWOg"
Twitter,Reuters Top News,2018-07-23 18:05:31,Security forces end attack on Erbil governorate by suspected Islamic State militants https://t.co/PZA7fM9x11 https://t.co/mMsX0DbPvN
Twitter,The Guardian,2018-07-23 18:05:43,Why it’s time to ban Love Island diet adverts https://t.co/sOXKC2wwQd
Twitter,Reuters Top News,2018-07-23 18:07:31,Israel rebuffs Russian offer to keep Iranian forces from Golan: official https://t.co/nEsxqBzFFw
Twitter,Bloomberg,2018-07-23 18:08:18,An ode to one of the most classic watches of all time https://t.co/XQO4dEGY4J https://t.co/3AcMD1Xm6s
Twitter,Reuters Top News,2018-07-23 18:10:00,Tesla shares drop after report that the electric car maker asked suppliers for refunds https://t.co/heuXz5dPF0 via @ReutersTV https://t.co/iAw8UDdDQH
Twitter,CNN,2018-07-23 18:10:05,"$500,000 has been raised in two days to help a woman who lost 9 family members when a duck boat sank in southwestern Missouri last week, killing 17 people https://t.co/h9K5OUWDMb https://t.co/bBhf9NsRrN"
Twitter,Channel NewsAsia,2018-07-23 18:11:10,Swimming: Lochte banned 14 months for anti-doping violation https://t.co/0YQ8R4xACi https://t.co/EIHE60TFWp
Twitter,Channel NewsAsia,2018-07-23 18:11:16,Police seek motive after gunman kills two in Toronto https://t.co/J1P68i6Dna https://t.co/IjMZYqrZ5H
Twitter,Channel NewsAsia,2018-07-23 18:11:20,"Greece battles raging forest fires, homeowners flee https://t.co/PrwtsC4mtb https://t.co/auscFegjtA"
Twitter,Bloomberg,2018-07-23 18:11:51,Why the big money isn't ready to buy Turkish bonds just yet https://t.co/fjqcNr4SSr https://t.co/3ApPX6VT2G
Twitter,Bloomberg,2018-07-23 18:12:15,"Rocket Internet is working to raise a new billion-dollar fund, a significant amount of which will eventually be invested in the U.S. https://t.co/dt6NGs820s https://t.co/ZIeYrM5bS1"
Twitter,The Wall Street Journal,2018-07-23 18:15:01,"With each controversy, Trump’s supporters and detractors are growing more polarized. https://t.co/ieSLtoCYL0"
Twitter,The Independent,2018-07-23 18:15:20,All the latest updates from the Love Island villa LIVE https://t.co/EFKbY7v9V9
Twitter,Reuters Top News,2018-07-23 18:16:31,Trump says he 'gave up nothing' at Putin meeting https://t.co/XNora1N0VW https://t.co/fXMUBUga9a
Twitter,Bloomberg,2018-07-23 18:18:41,Alibaba joins $600 million round for AI startup Megvii https://t.co/nCK1B2Ezyb https://t.co/1CtIEY2KRI
Twitter,The Guardian,2018-07-23 18:19:57,Amanda Spratt a Grand Tour winner in the making after Giro Rosa triumph | Simone Giuliani https://t.co/KILOPoYVrF
Twitter,The Independent,2018-07-23 18:20:00,Trump's tweet to Iran's president has become a meme already https://t.co/2f6TRC6jTJ
Twitter,CNN,2018-07-23 18:20:04,New airport scanners could mean you'll never have to remove items from luggage again https://t.co/z8FfuGoDKH https://t.co/Hs7iI0l0Z5
Twitter,Reuters Top News,2018-07-23 18:20:24,U.S. to propose revoking California power to set auto emissions rules: source https://t.co/F5fJzUb8Mz https://t.co/5XV6I6tJkb
Twitter,The Guardian,2018-07-23 18:21:57,"Mexico: homicides up 16% in 2018, breaking own records for violence https://t.co/pxaFTuDIbG"
Twitter,The Guardian,2018-07-23 18:22:18,The Guardian view on the death penalty: barbarism by jihadists is no justification | Editorial https://t.co/UqsH35IKS8
Twitter,The Guardian,2018-07-23 18:22:19,The Guardian view on Trump’s trade wars: making a bad situation worse | Editorial https://t.co/SXXbJ3m5Sv
Twitter,The Guardian,2018-07-23 18:22:19,As an NHS doctor this ‘hostile environment' has made me reject my medal | Neal Russell https://t.co/9IIx0DTOqn
Twitter,Bloomberg,2018-07-23 18:22:28,GE investors deserve more straight talk on earnings https://t.co/7ACGJ9seLD via @bopinion https://t.co/xmG5qK1854
Twitter,BBC News (UK),2018-07-23 18:23:35,"UK government makes 'rare decision' not to ask US for assurances that Islamic State 'Beatles' duo will avoid death penalty 

Read more: https://t.co/QVm02pdj4s https://t.co/6be5BgPKNp"
Twitter,The Independent,2018-07-23 18:26:11,This is when the Ryanair and South Western walk-outs are taking place https://t.co/JAbMGBpWU0
Twitter,The Wall Street Journal,2018-07-23 18:30:05,"After complaints of inappropriate workplace behavior and an executive purge, Nike is raising salaries for more than 7,000 employees and changing how it awards bonuses https://t.co/ZSTIqYo1Nt"
Twitter,CNN,2018-07-23 18:30:11,"He just graduated from college and wants to be an astrophysicist. Oh, and he's 11 years old. https://t.co/7gUMYi8n7L https://t.co/MVkbEFJO3F"
Twitter,The Independent,2018-07-23 18:30:13,10 best board games https://t.co/HUTR28JVo1
Twitter,Reuters Top News,2018-07-23 18:30:48,Eritrean conscripts told unlimited national service will end: sources https://t.co/Fc3JZ7OSs8 https://t.co/PuQA7sWFSq
Twitter,The Independent,2018-07-23 18:31:03,Decision to allow two notorious British Isis fighters to face death penalty in US condemned by senior MPs https://t.co/rYaV99vgUr
Twitter,Channel NewsAsia,2018-07-23 18:34:10,Sweden faces 'extreme' fire risk as blazes hit Europe https://t.co/z8oY1xxYpW https://t.co/3VPeIPCKR2
Twitter,Channel NewsAsia,2018-07-23 18:34:13,Family of slain Australian woman sues Minneapolis police over shooting https://t.co/4iinmLGZ3X https://t.co/oskiO8TuP5
Twitter,Channel NewsAsia,2018-07-23 18:34:16,Federer withdraws from Toronto event to lighten schedule https://t.co/WzG5ZHNWpm https://t.co/C2bESXl6gN
Twitter,The Guardian,2018-07-23 18:34:31,Gianni Moscon’s indiscretion badly timed as Tour heads for Pyrenees | Jeremy Whittle https://t.co/wb1JEXw0Ph
Twitter,Reuters Top News,2018-07-23 18:34:47,"By almost every measure, the U.S. economy is booming. But a look behind the headlines reveals how it’s bolstered by the poorer half of the population piling up debt. https://t.co/V6pEAwbQFG via @jonathanspicer https://t.co/CSR5vLjceV"
Twitter,The Independent,2018-07-23 18:35:00,Yet another coupon incident has led to a white man calling police on black woman https://t.co/ikNAGSC6hl
Twitter,The Independent,2018-07-23 18:35:13,More than a thousand genes that affect academic success have been identified https://t.co/skspudRSXC
Twitter,The Independent,2018-07-23 18:36:59,Syrian government condemns 'criminal' evacuation of White Helmets rescuers https://t.co/0T0zXkoJQa
Twitter,The Independent,2018-07-23 18:38:50,"The 9 signs the person you're dating is right for you, according to relationship experts https://t.co/V6lLiMoF7B https://t.co/1vL6Kr4CnQ"
Twitter,Bloomberg,2018-07-23 18:39:01,Donald Trump turns all-caps ire toward Iran https://t.co/XFooQIxM3J https://t.co/tsX1ZQmabe
Twitter,The Guardian,2018-07-23 18:39:11,"Brexit broke parliament. Now, only the people can fix it | Vernon Bogdanor https://t.co/7Hn8XvGs8r"
Twitter,CNN,2018-07-23 18:40:04,A 15-year-old girl who was repeatedly raped by her brother has been imprisoned for six months for having an abortion https://t.co/HngKoebbgu
Twitter,Reuters Top News,2018-07-23 18:40:22,"Greece finds 'Neko', a noblewoman buried in her jewelry 1,800 years ago https://t.co/XsCwFxSyEC https://t.co/VknJoeBfnV"
Twitter,The Independent,2018-07-23 18:41:55,Watch White House press briefing LIVE after Trump's explosive Iran tweet https://t.co/1AC130hVOY
Twitter,Bloomberg,2018-07-23 18:43:21,Zimbabwe puts security forces on ‘high alert’ as vote approaches https://t.co/rXfwYCA7Fa https://t.co/3ZdnxsaRbL
Twitter,The Independent,2018-07-23 18:43:53,Watch White House press briefing LIVE after Trump's explosive Iran tweet https://t.co/Fo7VTV8jfb
Twitter,CNN,2018-07-23 18:44:09,Sarah Sanders holds the White House press briefing. Watch CNN: https://t.co/UYpqI3w42L https://t.co/CrKTbFymT4
Twitter,The Wall Street Journal,2018-07-23 18:45:03,"Opinion: The president crossed a line in commenting on interest rates. The Fed needs to redraw it, writes @PeterContiBrown https://t.co/DVOXBYAeqN"
Twitter,Bloomberg,2018-07-23 18:47:38,Britain’s productivity puzzle could be solved by looking abroad https://t.co/FgDWnDwpjU https://t.co/e36Yvb87cd
Twitter,The Independent,2018-07-23 18:48:26,Watch White House press briefing LIVE after Trump's explosive Iran tweet https://t.co/sZTbCZUYcD
Twitter,BBC News (UK),2018-07-23 18:49:53,R Kelly: 'I Admit' released against sex allegations https://t.co/eFasK6rABm
Twitter,The Independent,2018-07-23 18:50:00,White father of biracial YouTube stars apologises for unearthed 'racist' tweets https://t.co/keC2rCm668
Twitter,CNN,2018-07-23 18:50:06,Papa John's is worried that Papa John will try to take over the company https://t.co/f4HMHXnbs1 https://t.co/Kbr3Sda0df
Twitter,Reuters Top News,2018-07-23 18:50:26,Duterte ally and ex-Philippine president Arroyo gets house speaker job https://t.co/6Q5Np7FfqR https://t.co/f4oFbrTT9d
Twitter,Bloomberg,2018-07-23 18:52:05,"If Tesla doesn't need to raise more cash, then why ask suppliers for help? https://t.co/I48Pl3lp1I via @bopinion https://t.co/7T76oQp2m5"
Twitter,Bloomberg,2018-07-23 18:55:03,Trump is weighing revoking security clearances for James Comey and John Brennan https://t.co/y7gFCfKRwB https://t.co/G6ED9XLZ8l
Twitter,Channel NewsAsia,2018-07-23 18:56:08,Concerns over HIV resurgence dominates world AIDS conference https://t.co/UyGJRXcERv https://t.co/Xs1EXFpbaH
Twitter,Bloomberg,2018-07-23 18:56:28,This is the world's most expensive city for the 5th year in a row https://t.co/YLXm0ackX2 https://t.co/14V8FVX4sC
Twitter,Reuters Top News,2018-07-23 18:56:29,How poorer Americans are helping fuel an economic boom - at a price  https://t.co/7TBjt57FV2 via @ReutersGraphics https://t.co/N7NSxey3Ax
Twitter,CNN,2018-07-23 18:56:29,Why typing in all-caps looks like you're yelling (A brief history) https://t.co/Qw9hqBqlRp https://t.co/sTx628OUsx
Twitter,The Independent,2018-07-23 18:56:54,America's Ryan Lochte accepts 14-month ban for anti-doping violation https://t.co/pRaPEHWaNn
Twitter,The Guardian,2018-07-23 18:58:21,Bishop inquiry in exchanges with Prince of Wales’s solicitors over submission https://t.co/eybzGsgnzv
Twitter,Reuters Top News,2018-07-23 19:00:01,"At just 10 over par, British speedgolfers win inaugural tournament https://t.co/AgP96DPh3c"
Twitter,CNN,2018-07-23 19:00:08,"After visiting the border, US Olympian @IbtihajMuhammad issues a call to action to affirm what it means to be an American. “I love my country, but I don’t recognize it today,” she writes for @CNNOpinion https://t.co/JjGpodIbvf https://t.co/5vFmt1NrvV"
Twitter,The Wall Street Journal,2018-07-23 19:00:15,"Fortune magazine in September named it America's fifth-fastest-growing public company. Now it stands accused by former employees of inflating its sales, and the company is investigating. https://t.co/7mwKa1lGUw"
Twitter,Reuters Top News,2018-07-23 19:00:30,Halliburton sees moderate Permian growth on pipeline worries https://t.co/StmwAV74Da https://t.co/aixmUOU8tC
Twitter,The Independent,2018-07-23 19:00:33,Why Love Island's lie detector test may not be accurate https://t.co/LlolLora2K
Twitter,Bloomberg,2018-07-23 19:00:45,The secret rooms hotels don't tell you about https://t.co/FD9H3h3VVo https://t.co/1OkrVNeavT
Twitter,The Independent,2018-07-23 19:00:48,How John Major and Norman Lamont hid the cost of the Black Wednesday disaster https://t.co/MmChniE0VI
Twitter,The Independent,2018-07-23 19:03:31,R Kelly addresses sex cult allegations in new 19-minute song 'I Admit' https://t.co/GwZjagCYRM
Twitter,Channel NewsAsia,2018-07-23 19:05:16,Hundreds of rescuers still stuck in south Syria after evacuation https://t.co/OCaxcAshCG https://t.co/7xpYnvc8jl
Twitter,Bloomberg,2018-07-23 19:05:22,"Want to buy the new $130,000 Mercedes G-Wagen? Here's what you need to know https://t.co/ZGXcPzZqpr https://t.co/f8fidthUBu"
Twitter,The Independent,2018-07-23 19:05:26,A free app that lets you download videos from YouTube just hit 40m installs despite a crack down from Google https://t.co/kAIkfWG5pj
Twitter,The Independent,2018-07-23 19:05:28,Uber and Lyft driver dropped from service for 'secretly recording passengers' https://t.co/vwLK6I5AIn
Twitter,The Wall Street Journal,2018-07-23 19:06:06,"Caught by a photo he posted on his own Instagram account, U.S. Olympic swimmer Ryan Lochte has accepted a 14-month sanction from the U.S. Anti-Doping Agency for violating rules when he received an intravenous injection https://t.co/tr0qWOcubc"
Twitter,BBC News (UK),2018-07-23 19:08:15,Ozil meets Erdogan and other controversial sporting photo ops https://t.co/2bvCfN59aR
Twitter,The Independent,2018-07-23 19:08:17,White House wants to revoke James Comey's security clearance 'for making political statements' https://t.co/vqCWT7khXa
Twitter,CNN,2018-07-23 19:08:51,"White House press secretary Sarah Sanders says President Trump is considering revoking security clearances for some former intelligence chiefs including John Brennan, James Comey, James Clapper, Michael Hayden, Susan Rice and Andrew McCabe https://t.co/4VDjpDdxCF https://t.co/vIKz6pw7i6"
Twitter,The Independent,2018-07-23 19:09:23,Climate change linked with increased suicide rates https://t.co/RNTBt1JDdF
Twitter,Reuters Top News,2018-07-23 19:09:38,Ex-diplomats warn Pompeo against eliminating U.S. refugee bureau https://t.co/wDVe9lIU1H
Twitter,Bloomberg,2018-07-23 19:09:41,Jamie Dimon tells CNN that a trade war could derail economic growth in the U.S. https://t.co/KVRNitSaDs https://t.co/aRx8FCwrO2
Twitter,The Guardian,2018-07-23 19:09:44,Loris Karius has homework to do to stay as Liverpool’s goalkeeper https://t.co/4GdIKYtRp6
Twitter,Reuters Top News,2018-07-23 19:10:00,Hasbro results beat expectations as the toymaker moves past Toys 'R' Us collapse https://t.co/uHWo7uXPi8 https://t.co/BcbP6MOd8r
Twitter,The Independent,2018-07-23 19:10:23,Father defends use of FGM after his 10-year-old daughter bleeds to death https://t.co/h0rbvE3hsa
Twitter,Bloomberg,2018-07-23 19:13:47,Europe is sending hundreds of people to help contain multiple wildfires across Sweden https://t.co/5GmkeAyoQQ https://t.co/Z03jmyJmel
